date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-03-22,152.09,155.25,152.0,155.0,4617371,118.341557355368,120.800360177663,118.271528161062,120.605834637925,4829770,0.0,1.0
2018-03-23,148.89,152.58,148.54,152.25,4389015,115.851630446714,118.722827413255,115.57929469108,118.4660537008,4590909,0.0,1.0
2018-03-26,153.37,153.66,150.28,151.21,4038586,119.337528118829,119.563177744926,116.93319244766,117.656827455488,4224360,0.0,1.0
2018-03-27,151.91,154.87,151.16,153.95,3810994,118.201498966756,120.504681357261,117.61792234754,119.788827371023,3986299,0.0,1.0
2018-03-28,152.52,153.86,151.89,152.07,3664826,118.676141283718,119.718798176717,118.185936923577,118.325995312189,3833407,0.0,1.0
2018-03-29,153.43,153.89,151.08,153.07,3419959,119.384214248367,119.742141241485,117.555674174824,119.104097471143,3577277,0.0,1.0
2018-04-02,150.07,153.38,148.43,153.34,5150435,116.76979099428,119.345309140419,115.493703453595,119.314185054061,5387355,0.0,1.0
2018-04-03,149.85,151.0,148.3,150.8,4135696,116.59860851931,117.493426002107,115.392550172931,117.337805570317,4325938,0.0,1.0
2018-04-04,154.12,154.47,147.45,147.89,4805261,119.921104738045,120.193440493679,114.731163337819,115.073528287759,5026303,0.0,1.0
2018-04-05,154.03,154.92,153.34,154.44,3185388,119.851075543739,120.543586465208,119.314185054061,120.17009742891,3331915,0.0,1.0
2018-04-06,150.57,153.95,149.54,153.46,3672919,117.158842073757,119.788827371023,116.357396850034,119.407557313135,3841873,0.0,1.0
2018-04-09,152.69,154.66,151.74,151.8,4413178,118.80841865074,120.34127990388,118.069221599734,118.115907729271,4616184,0.0,1.0
2018-04-10,155.39,156.6,154.75,155.03,3955952,120.909294479917,121.850798092252,120.411309098186,120.629177702693,4137925,0.0,1.0
2018-04-11,155.36,155.78,153.88,154.37,3306539,120.885951415148,121.212754321909,119.734360219896,120.115630277784,3458639,0.0,1.0
2018-04-12,158.07,158.98,156.67,156.75,5639444,122.994608265915,123.702681230563,121.905265243379,121.967513416095,5898858,0.0,1.0
2018-04-13,156.71,159.22,155.91,158.67,4057058,121.936389329737,123.889425748712,121.313907602573,123.461469561287,4243682,0.0,1.0
2018-04-16,157.89,159.14,157.67,157.99,4186755,122.854549877303,123.827177575996,122.683367402333,122.932360093198,4379345,0.0,1.0
2018-04-17,160.91,162.0,158.51,158.82,10207534,125.204418397345,126.052549750605,123.336973215855,123.57818488513,10677080,0.0,1.0
2018-04-18,148.79,152.63,148.26,152.14,20381695,115.773820230818,118.761732521203,115.361426086572,118.380462463315,21319252,0.0,1.0
2018-04-19,147.7,149.21,146.62,149.19,8086056,114.925688877558,116.100623137579,114.085338545887,116.0850610944,8458014,0.0,1.0
2018-04-20,144.9,147.97,144.51,147.9,8265643,112.747002832486,115.135776460476,112.443542990494,115.081309309349,8645862,0.0,1.0
2018-04-23,145.86,145.96,144.33,145.03,5315625,113.493980905082,113.571791120977,112.303484601882,112.84815611315,5560143,0.0,1.0
2018-04-24,145.56,147.3,144.53,146.51,4916476,113.260550257396,114.614448013976,112.459105033673,113.999747308402,5142633,0.0,1.0
2018-04-25,145.94,146.4,144.11,145.79,7324654,113.556229077798,113.914156070917,112.132302126912,113.439513753955,7661588,0.0,1.0
2018-04-26,146.72,147.36,146.2,146.6,4265812,114.163148761783,114.661134143514,113.758535639127,114.069776502708,4462039,0.0,1.0
2018-04-27,146.48,147.25,145.66,146.84,3205482,113.976404243634,114.575542906029,113.338360473291,114.256521020857,3352934,0.0,1.0
2018-04-30,144.96,147.38,144.96,146.86,4415533,112.793688962023,114.676696186693,112.793688962023,114.272083064036,4618647,0.0,1.0
2018-05-01,145.0,145.02,143.47,144.65,4433393,112.824813048381,112.84037509156,111.634316745181,112.552477292747,4637329,0.0,1.0
2018-05-02,142.45,144.82,142.07,144.46,5194917,110.840652543048,112.68475465977,110.544973722645,112.404637882546,5433883,0.0,1.0
2018-05-03,141.99,142.23,139.9,142.13,5018592,110.482725549929,110.669470068078,108.856492037714,110.591659852182,5249447,0.0,1.0
2018-05-04,143.91,144.35,140.28,141.1,4402170,111.976681695121,112.319046645061,109.152170858117,109.790214628459,4604669,0.0,1.0
2018-05-07,143.22,144.32,142.64,144.0,3657009,111.439791205443,112.295703580292,110.988491953249,112.046710889427,3825231,0.0,1.0
2018-05-08,143.0,143.51,142.06,143.0,5369119,111.268608730473,111.665440831539,110.537192701056,111.268608730473,5616098,0.0,1.0
2018-05-09,142.61,143.02,141.28,141.9,4195953,112.186769278039,112.509303289707,111.14050041092,111.628234770028,4388966,1.57,1.0
2018-05-10,144.24,144.33,143.01,143.15,3726608,113.4690386415,113.539838790403,112.501436606495,112.611570171455,3898031,0.0,1.0
2018-05-11,144.14,144.85,143.58,144.11,3073167,113.390371809386,113.948906317396,112.949837549546,113.366771759752,3214532,0.0,1.0
2018-05-14,144.3,145.12,144.14,144.47,3216062,113.516238740768,114.161306764105,113.390371809386,113.649972355363,3364000,0.0,1.0
2018-05-15,143.74,143.99,142.92,143.5,4089397,113.075704480929,113.272371561214,112.430636457593,112.886904083855,4277509,0.0,1.0
2018-05-16,144.63,145.03,143.27,143.7,3168659,113.775839286745,114.090506615202,112.705970369992,113.044237748083,3314417,0.0,1.0
2018-05-17,144.5,145.19,143.77,144.5,3147659,113.673572404997,114.216373546585,113.099304530563,113.673572404997,3292451,0.0,1.0
2018-05-18,144.08,144.94,143.99,144.47,2682243,113.343171710117,114.019706466299,113.272371561214,113.649972355363,2805626,0.0,1.0
2018-05-21,145.49,146.04,144.68,144.95,2894698,114.452374042927,114.885041619555,113.815172702802,114.027573149511,3027854,0.0,1.0
2018-05-22,145.09,146.2,145.0,145.52,2284020,114.137706714471,115.010908550938,114.066906565568,114.475974092562,2389084,0.0,1.0
2018-05-23,144.67,144.7,143.48,144.35,3459747,113.807306019591,113.830906069225,112.871170717432,113.555572156826,3618895,0.0,1.0
2018-05-24,144.07,144.48,142.95,144.39,3398701,113.335305026906,113.657839038574,112.454236507227,113.587038889671,3555041,0.0,1.0
2018-05-25,143.64,144.57,143.46,143.9,4914294,112.997037648815,113.728639187477,112.855437351009,113.201571412312,5140351,0.0,1.0
2018-05-29,141.22,142.89,140.21,142.53,4537638,111.093300311652,112.407036407958,110.298765307298,112.123835812347,4746369,0.0,1.0
2018-05-30,142.62,143.1,141.82,141.9,5118530,112.19463596125,112.572236755398,111.565301304337,111.628234770028,5353982,0.0,1.0
2018-05-31,141.31,142.81,141.05,142.81,6830256,111.164100460554,112.344102942267,110.959566697057,112.344102942267,7144447,0.0,1.0
2018-06-01,141.95,142.84,141.62,142.43,3857530,111.667568186085,112.367702991901,111.407967640108,112.045168980233,4034976,0.0,1.0
2018-06-04,143.04,143.17,142.18,142.3,3035257,112.52503665613,112.627303537878,111.848501899948,111.942902098485,3174878,0.0,1.0
2018-06-05,143.7,144.08,143.04,143.05,2836017,113.044237748083,113.343171710117,112.52503665613,112.532903339341,2966473,0.0,1.0
2018-06-06,144.71,144.72,143.54,144.34,3220139,113.838772752437,113.846639435648,112.918370816701,113.547705473614,3368265,0.0,1.0
2018-06-07,145.36,146.7,144.93,145.0,4316484,114.350107161179,115.404242711509,114.011839783088,114.066906565568,4515042,0.0,1.0
2018-06-08,146.14,146.43,144.37,145.0,5210468,114.963708451669,115.191842264801,113.571305523248,114.066906565568,5450149,0.0,1.0
2018-06-11,146.58,147.41,146.14,146.62,3259986,115.309842512972,115.96277721952,114.963708451669,115.341309245818,3409945,0.0,1.0
2018-06-12,146.87,147.52,146.62,147.1,2640515,115.537976326103,116.049310734845,115.341309245818,115.718910039966,2761978,0.0,1.0
2018-06-13,146.35,147.47,146.2,146.79,2968180,115.128908799109,116.009977318788,115.010908550938,115.475042860412,3104716,0.0,1.0
2018-06-14,145.2,146.98,145.09,146.65,3326343,114.224240229796,115.624509841429,114.137706714471,115.364909295452,3479354,0.0,1.0
2018-06-15,145.39,145.47,143.7,144.9,9116048,114.373707210813,114.436640676504,113.044237748083,113.988239733454,9535386,0.0,1.0
2018-06-18,144.48,144.52,143.14,144.18,4286406,113.657839038574,113.68930577142,112.603703488244,113.421838542231,4483580,0.0,1.0
2018-06-19,143.9,144.22,142.95,143.12,3487015,113.201571412312,113.453305275077,112.454236507227,112.587970121821,3647417,0.0,1.0
2018-06-20,142.63,144.52,142.41,144.22,3329917,112.202502644462,113.68930577142,112.02943561381,113.453305275077,3483093,0.0,1.0
2018-06-21,141.25,143.14,140.83,142.59,3887650,111.116900361286,112.603703488244,110.786499666406,112.171035911616,4066481,0.0,1.0
2018-06-22,141.28,141.81,140.78,141.64,6013678,111.14050041092,111.557434621125,110.747166250349,111.423701006531,6290307,0.0,1.0
2018-06-25,138.79,140.4,138.28,140.4,8937085,109.181696291277,110.448232288315,108.780495447495,110.448232288315,9348190,0.0,1.0
2018-06-26,139.08,139.85,138.33,139.36,4139455,109.409830104408,110.015564711687,108.819828863552,109.630097234328,4329869,0.0,1.0
2018-06-27,137.48,139.78,137.45,139.11,4097588,108.151160790581,109.960497929207,108.127560740947,109.433430154042,4286077,0.0,1.0
2018-06-28,140.04,140.54,137.95,138.1,4523666,110.165031692704,110.558365853275,108.520894901518,108.638895149689,4731754,0.0,1.0
2018-06-29,139.7,141.36,139.61,140.32,3753684,109.897564463516,111.203433876611,109.826764314613,110.385298822624,3926353,0.0,1.0
2018-07-02,139.86,140.22,138.2,138.28,3405642,110.023431394899,110.30663199051,108.717561981803,108.780495447495,3562301,0.0,1.0
2018-07-03,139.57,140.94,139.37,140.65,1963232,109.795297581767,110.873033181732,109.637963917539,110.644899368601,2053540,0.0,1.0
2018-07-05,141.43,141.43,139.93,140.48,3744730,111.258500659091,111.258500659091,110.078498177379,110.511165754007,3916987,0.0,1.0
2018-07-06,142.48,142.94,141.17,141.53,2910426,112.08450239629,112.446369824016,111.053966895594,111.337167491206,3044305,0.0,1.0
2018-07-09,144.39,144.72,142.47,142.59,3904652,113.587038889671,113.846639435648,112.076635713079,112.171035911616,4084265,0.0,1.0
2018-07-10,144.71,145.59,144.26,144.51,3776991,113.838772752437,114.531040875041,113.484772007923,113.681439088208,3950732,0.0,1.0
2018-07-11,144.94,146.19,144.0,144.0,3526565,114.019706466299,115.003041867727,113.280238244426,113.280238244426,3688786,0.0,1.0
2018-07-12,146.45,146.83,145.74,145.85,3119505,115.207575631223,115.506509593257,114.649041123213,114.735574638538,3263002,0.0,1.0
2018-07-13,145.9,146.98,145.8,146.45,3067638,114.774908054595,115.624509841429,114.696241222481,115.207575631223,3208749,0.0,1.0
2018-07-16,145.46,145.79,144.21,145.67,3468817,114.428773993293,114.68837453927,113.445438591866,114.593974340733,3628382,0.0,1.0
2018-07-17,143.49,145.0,143.34,144.75,5096741,112.879037400644,114.066906565568,112.761037152472,113.870239485282,5331191,0.0,1.0
2018-07-18,144.52,144.8,142.74,143.51,6935288,113.68930577142,113.909572901339,112.289036159787,112.894770767066,7254311,0.0,1.0
2018-07-19,149.24,150.54,147.25,147.85,14655804,117.402380247209,118.425049064694,115.836910288137,116.308911280822,15329970,0.0,1.0
2018-07-20,146.35,148.86,146.26,148.58,6415972,115.128908799109,117.103446285175,115.058108650206,116.883179155256,6711106,0.0,1.0
2018-07-23,145.7,146.7,145.01,146.35,3897892,114.617574390367,115.404242711509,114.074773248779,115.128908799109,4077195,0.0,1.0
2018-07-24,146.38,147.04,145.92,146.7,3891625,115.152508848743,115.671709940697,114.790641421018,115.404242711509,4070639,0.0,1.0
2018-07-25,146.62,146.65,145.5,146.01,3623182,115.341309245818,115.364909295452,114.460240726139,114.861441569921,3789848,0.0,1.0
2018-07-26,146.71,149.27,146.63,147.43,4778022,115.41210939472,117.425980296843,115.349175929029,115.978510585942,4997811,0.0,1.0
2018-07-27,145.15,147.14,144.66,146.89,3749642,114.184906813739,115.750376772811,113.79943933638,115.553709692526,3922125,0.0,1.0
2018-07-30,145.49,146.24,144.69,144.8,3608283,114.452374042927,115.042375283784,113.823039386014,113.909572901339,3774264,0.0,1.0
2018-07-31,144.93,145.8,144.16,145.74,5474478,114.011839783088,114.696241222481,113.406105175809,114.649041123213,5726303,0.0,1.0
2018-08-01,143.5,145.19,143.34,144.76,3388386,112.886904083855,114.216373546585,112.761037152472,113.878106168494,3544251,0.0,1.0
2018-08-02,142.96,143.36,142.33,142.86,3841447,112.462103190438,112.776770518895,111.966502148119,112.383436358324,4018153,0.0,1.0
2018-08-03,147.7,147.92,143.0,143.24,8053567,116.190911032651,116.363978063302,112.493569923284,112.682370320358,8424031,0.0,1.0
2018-08-06,146.03,147.2,145.57,146.95,3913743,114.877174936344,115.79757687208,114.515307508619,115.600909791794,4093775,0.0,1.0
2018-08-07,147.01,147.64,146.35,146.65,3508758,115.648109891063,116.143710933382,115.128908799109,115.364909295452,3670160,0.0,1.0
2018-08-08,146.89,147.43,146.24,147.33,3581746,115.553709692526,115.978510585942,115.042375283784,115.899843753828,3746506,0.0,1.0
2018-08-09,144.77,145.94,144.73,145.53,3093504,115.121042115898,116.051425615764,115.089234132996,115.725393791024,3235805,1.57,1.0
2018-08-10,144.48,145.07,143.88,144.5,3003158,114.890434239863,115.359601987658,114.413314496342,114.906338231313,3141303,0.0,1.0
2018-08-13,142.71,144.3,142.53,144.15,2858842,113.482930996476,114.747298316806,113.339795073419,114.628018380926,2990348,0.0,1.0
2018-08-14,143.36,143.82,142.93,143.0,2860041,113.999810718623,114.36560252199,113.657874902433,113.713538872511,2991602,0.0,1.0
2018-08-15,143.91,144.0,142.0,142.55,4241496,114.437170483518,114.508738445046,112.918339299976,113.35569906487,4436604,0.0,1.0
2018-08-16,145.34,145.68,144.37,144.37,5250878,115.574305872243,115.844673726905,114.802962286884,114.802962286884,5492418,0.0,1.0
2018-08-17,146.06,146.39,144.69,144.79,2678820,116.146849564468,116.409265423405,115.057426150095,115.136946107349,2802045,0.0,1.0
2018-08-20,146.51,147.16,146.15,146.37,2499654,116.504689372109,117.021569094257,116.218417525996,116.393361431954,2614638,0.0,1.0
2018-08-21,145.97,147.12,145.89,147.0,3106876,116.07528160294,116.989761111355,116.011665637137,116.894337162651,3249792,0.0,1.0
2018-08-22,145.24,146.16,145.19,146.01,2388961,115.494785914989,116.226369521722,115.455025936363,116.107089585841,2498853,0.0,1.0
2018-08-23,145.37,145.52,144.75,145.04,2220603,115.598161859419,115.717441795299,115.105138124447,115.335746000482,2322750,0.0,1.0
2018-08-24,146.04,146.09,144.87,145.46,2776813,116.130945573017,116.170705551644,115.200562073151,115.669729820947,2904546,0.0,1.0
2018-08-27,146.69,147.62,146.52,146.94,3491565,116.647825295165,117.387360897623,116.512641367834,116.846625188299,3652176,0.0,1.0
2018-08-28,146.59,146.99,146.19,146.95,2455328,116.568305337912,116.886385166926,116.250225508898,116.854577184024,2568273,0.0,1.0
2018-08-29,147.54,147.93,146.6,146.87,3153845,117.32374493182,117.633872765109,116.576257333637,116.790961218221,3298921,0.0,1.0
2018-08-30,145.93,147.3,145.25,147.03,3340369,116.043473620038,117.132897034411,115.502737910715,116.918193149827,3494025,0.0,1.0
2018-08-31,146.48,146.78,145.54,145.72,3488476,116.480833384933,116.719393256693,115.73334578675,115.876481709806,3648945,0.0,1.0
2018-09-04,145.68,146.19,144.81,145.98,3326153,115.844673726905,116.250225508898,115.152850098799,116.083233598665,3479156,0.0,1.0
2018-09-05,146.66,146.75,145.05,145.19,3126540,116.623969307989,116.695537269517,115.343697996208,115.455025936363,3270360,0.0,1.0
2018-09-06,146.39,147.66,145.54,146.88,4248831,116.409265423405,117.419168880524,115.73334578675,116.798913213947,4444277,0.0,1.0
2018-09-07,145.45,146.5,145.12,145.94,4693127,115.661777825222,116.496737376383,115.399361966285,116.051425615764,4909010,0.0,1.0
2018-09-10,145.65,147.3,145.56,146.6,3618209,115.820817739729,117.132897034411,115.749249778201,116.576257333637,3784646,0.0,1.0
2018-09-11,146.49,146.99,145.25,146.0,3374774,116.488785380658,116.886385166926,115.502737910715,116.099137590116,3530013,0.0,1.0
2018-09-12,146.57,147.98,146.03,146.37,4506679,116.552401346461,117.673632743735,116.122993577292,116.393361431954,4713986,0.0,1.0
2018-09-13,148.95,149.0,147.12,147.35,5346540,118.444976329094,118.484736307721,116.989761111355,117.172657013038,5592480,0.0,1.0
2018-09-14,148.33,149.3,147.78,148.85,3452144,117.951952594123,118.723296179482,117.514592829228,118.365456371841,3610942,0.0,1.0
2018-09-17,147.94,149.07,147.77,148.44,3551882,117.641824760834,118.540400277798,117.506640833503,118.039424547101,3715268,0.0,1.0
2018-09-18,148.56,148.99,147.47,147.76,3629596,118.134848495806,118.476784311996,117.268080961742,117.498688837778,3796557,0.0,1.0
2018-09-19,149.06,149.96,148.23,148.63,4246382,118.532448282073,119.248127897355,117.872432636869,118.190512465883,4441715,0.0,1.0
2018-09-20,151.15,151.38,149.44,149.58,5952223,120.194415388671,120.377311290354,118.834624119636,118.945952059791,6226025,0.0,1.0
2018-09-21,151.35,152.6,150.74,151.48,19947878,120.353455303178,121.347454768847,119.868383563932,120.456831247608,20865480,0.0,1.0
2018-09-24,150.03,151.2,149.46,151.1,4264984,119.303791867432,120.234175367298,118.850528111087,120.154655410045,4461173,0.0,1.0
2018-09-25,148.91,150.41,148.36,149.91,4397457,118.413168346193,119.605967704995,117.975808581299,119.208367918728,4599740,0.0,1.0
2018-09-26,151.61,153.35,151.34,152.4,7401862,120.560207192038,121.943854448248,120.345503307453,121.18841485434,7742347,0.0,1.0
2018-09-27,151.5,152.39,151.16,152.01,3477643,120.472735239059,121.180462858615,120.202367384397,120.878287021052,3637614,0.0,1.0
2018-09-28,151.21,151.63,150.79,151.16,3305798,120.242127363023,120.576111183488,119.908143542559,120.202367384397,3457864,0.0,1.0
2018-10-01,153.0,153.42,151.71,151.71,3757419,121.665534597861,121.999518418326,120.639727149291,120.639727149291,3930260,0.0,1.0
2018-10-02,153.75,153.84,152.5,152.99,3030125,122.261934277262,122.333502238791,121.267934811594,121.657582602136,3169510,0.0,1.0
2018-10-03,153.22,154.36,152.8,154.0,3315298,121.840478503819,122.747006016509,121.506494683354,122.460734170396,3467801,0.0,1.0
2018-10-04,151.31,152.8,150.36,151.69,4238143,120.321647320277,121.506494683354,119.566207726369,120.62382315784,4433097,0.0,1.0
2018-10-05,149.03,151.79,147.87,150.9,4602252,118.508592294897,120.703343115094,117.586160790756,119.995615495538,4813955,0.0,1.0
2018-10-08,148.39,149.07,147.18,148.5,3239347,117.999664568475,118.540400277798,117.037473085707,118.087136521454,3388356,0.0,1.0
2018-10-09,147.24,148.36,146.93,148.08,3642496,117.085185060059,117.975808581299,116.838673192574,117.753152700989,3810050,0.0,1.0
2018-10-10,142.69,147.69,142.5,147.5,5547697,113.467027005025,117.4430248677,113.315939086243,117.291936948918,5802891,0.0,1.0
2018-10-11,139.02,144.19,138.78,142.62,8710491,110.548644573821,114.659826363827,110.357796676413,113.411363034947,9111173,0.0,1.0
2018-10-12,140.85,141.54,139.08,141.12,6563403,112.00385979156,112.55254749661,110.596356548173,112.218563676145,6865319,0.0,1.0
2018-10-15,141.13,142.26,140.14,140.38,4965533,112.22651567187,113.125091188835,111.439268095061,111.630115992469,5193947,0.0,1.0
2018-10-16,145.12,145.45,141.58,142.93,8695489,115.399361966285,115.661777825222,112.584355479511,113.657874902433,9095481,0.0,1.0
2018-10-17,134.05,137.15,133.42,135.89,19464000,106.596502698322,109.061621373181,106.095526967625,108.059669911787,20359344,0.0,1.0
2018-10-18,130.55,133.4,130.04,132.73,10011678,103.81330419445,106.079622976174,103.407752412457,105.546839262576,10472215,0.0,1.0
2018-10-19,129.1,131.89,127.96,130.65,7791636,102.660264814274,104.878871621646,101.753737301584,103.892824151703,8150051,0.0,1.0
2018-10-22,130.02,130.44,128.4,129.58,5719518,103.391848421006,103.725832241471,102.103625113499,103.041960609091,5982615,0.0,1.0
2018-10-23,131.21,131.9,128.41,129.02,6463580,104.338135912323,104.886823617372,102.111577109225,102.596648848471,6760904,0.0,1.0
2018-10-24,127.21,131.69,127.0,131.17,5710320,101.157337622182,104.719831707139,100.99034571195,104.306327929421,5972994,0.0,1.0
2018-10-25,126.45,127.79,125.14,127.25,10304327,100.552985947056,101.618553374253,99.511274507035,101.189145605084,10778326,0.0,1.0
2018-10-26,124.79,125.78,123.71,125.21,8767029,99.2329546566477,100.020202233457,98.3741391183099,99.5669384771124,9170312,0.0,1.0
2018-10-29,119.64,123.95,118.3,119.34,20450448,95.1376768580922,98.5649870157183,94.0721094308953,94.8991169863317,21391168,0.0,1.0
2018-10-30,115.4,121.5,115.15,120.48,21458594,91.7660306705437,96.6167480630074,91.5672307774099,95.8056444990217,22445689,0.0,1.0
2018-10-31,115.43,116.5,114.09,116.49,21644978,91.7898866577197,92.6407502003322,90.7243192305228,92.6327982046069,22640646,0.0,1.0
2018-11-01,116.83,117.0,115.11,115.5,13626730,92.9031660592688,93.0383499865997,91.5354227945085,91.8455506277972,14253559,0.0,1.0
2018-11-02,115.67,117.75,114.54,117.51,10592681,91.9807345551281,93.634749666001,91.0821590381636,93.4439017685926,11079944,0.0,1.0
2018-11-05,120.06,120.77,116.0,116.1,9144598,95.471660678557,96.0362523750568,92.2431504140647,92.3226703713182,9565249,0.0,1.0
2018-11-06,123.12,123.81,120.31,120.7,9597392,97.9049713705142,98.4536590755634,95.6704605716907,95.9805884049794,10038872,0.0,1.0
2018-11-07,124.84,125.06,122.33,123.79,12382666,99.2727146352745,99.4476585412322,97.2767637082115,98.4377550841127,12952268,0.0,1.0
2018-11-08,123.38,124.4,122.63,122.66,10396439,99.3601865882533,100.181611376063,98.756197773687,98.7803573262697,10874675,1.57,1.0
2018-11-09,123.54,124.57,121.96,123.61,6961902,99.4890375353608,100.318515507365,98.2166344326744,99.5454098247203,7282149,0.0,1.0
2018-11-12,120.9,123.57,120.65,123.5,5379113,97.3629969080874,99.5131970879434,97.161667303232,99.4568247985839,5626552,0.0,1.0
2018-11-13,120.84,122.25,119.9,121.19,4084385,97.3146778029221,98.4501767743068,96.5576784886657,97.5965392497197,4272266,0.0,1.0
2018-11-14,120.2,121.93,119.77,121.11,4762275,96.7992740144922,98.1924748800918,96.4529870941409,97.532113776166,4981339,0.0,1.0
2018-11-15,121.44,121.44,119.51,119.66,5207973,97.7978688545751,97.7978688545751,96.2436043050912,96.3644020680045,5447539,0.0,1.0
2018-11-16,121.57,121.85,120.54,120.89,4076315,97.9025602491,98.1280494065381,97.0730822770956,97.3549437238932,4263825,0.0,1.0
2018-11-19,120.31,122.18,119.77,121.63,4131238,96.8878590406286,98.3938044849472,96.4529870941409,97.9508793542653,4321274,0.0,1.0
2018-11-20,117.2,119.49,116.7,118.49,6233777,94.383318756227,96.2274979367028,93.9806595465161,95.422179517281,6520530,0.0,1.0
2018-11-21,118.57,119.51,117.39,117.61,5335842,95.4866049908348,96.2436043050912,94.5363292559171,94.7134993081899,5581290,0.0,1.0
2018-11-23,117.19,118.3382,116.91,118.09,2334730,94.3752655720328,95.2999321812128,94.1497764145947,95.1000521495124,2442127,0.0,1.0
2018-11-26,119.56,120.25,118.06,118.37,5011130,96.2838702260623,96.8395399354633,95.0758925969297,95.3255413069504,5241641,0.0,1.0
2018-11-27,120.03,120.04,118.37,118.38,4903771,96.6623698831905,96.6704230673847,95.3255413069504,95.3335944911446,5129344,0.0,1.0
2018-11-28,123.0,123.09,120.22,121.01,5104520,99.054165588873,99.126644246621,96.8153803828806,97.4515819342238,5339327,0.0,1.0
2018-11-29,121.48,123.12,121.4,122.44,5200113,97.830081591352,99.1508037992037,97.7656561177983,98.6031872739969,5439318,0.0,1.0
2018-11-30,124.27,124.69,121.48,121.66,7251590,100.076919981539,100.415153717696,97.830081591352,97.9750389068479,7585163,0.0,1.0
2018-12-03,125.31,126.59,124.36,125.67,5843112,100.914451137737,101.945258714597,100.149398639287,101.204365768729,6111895,0.0,1.0
2018-12-04,121.6,124.92,121.33,124.49,6000697,97.9267198016826,100.600376954163,97.7092838284388,100.254090033811,6276729,0.0,1.0
2018-12-06,123.91,123.91,119.301,119.72,6938049,99.7870053505468,99.7870053505468,96.0752927554321,96.4127211731698,7257199,0.0,1.0
2018-12-07,119.34,124.05,118.87,123.9,7019616,96.1067001737895,99.8997499292659,95.7282005166613,99.7789521663526,7342518,0.0,1.0
2018-12-10,121.13,121.68,118.52,119.74,6549506,97.5482201445544,97.9911452752364,95.4463390698637,96.4288275415582,6850783,0.0,1.0
2018-12-11,120.89,123.81,120.0,123.25,5043081,97.3549437238932,99.7064735086046,96.6382103306078,99.2554951937285,5275062,0.0,1.0
2018-12-12,121.16,122.88,121.0,122.51,3560790,97.5723796971371,98.9575273785424,97.4435287500296,98.6595595633564,3724586,0.0,1.0
2018-12-13,120.73,121.79,120.17,121.26,3993597,97.2260927767857,98.0797303013728,96.7751144619096,97.6529115390792,4177302,0.0,1.0
2018-12-14,119.9,121.11,119.44,119.5,4554204,96.5576784886657,97.532113776166,96.1872320157317,96.235551120897,4763697,0.0,1.0
2018-12-17,116.1,119.78,115.07,119.07,7374476,93.4974684948631,96.4610402783351,92.6679905228587,95.8892642005456,7713701,0.0,1.0
2018-12-18,116.65,118.23,116.02,116.9,6290186,93.9403936255451,95.2127967282314,93.4330430213094,94.1417232304005,6579534,0.0,1.0
2018-12-19,116.43,120.27,115.97,117.15,6979823,93.7632235732723,96.8556463038517,93.3927771003383,94.3430528352559,7300894,0.0,1.0
2018-12-20,113.02,116.45,111.7,115.7,8454350,91.0170877630442,93.7793299416607,89.9540674494075,93.1753411270944,8843250,0.0,1.0
2018-12-21,110.94,115.28,110.44,112.5,10386453,89.342025450647,92.8371073909373,88.9393662409361,90.5983221849449,10864229,0.0,1.0
2018-12-24,107.57,111.0,107.5,109.9,3821376,86.6281023771957,89.3903445558123,86.5717300878362,88.5044942944484,3997159,0.0,1.0
2018-12-26,111.39,111.39,105.94,108.0,6645794,89.7044187393867,89.7044187393867,85.3154333535383,86.9743892975471,6951500,0.0,1.0
2018-12-27,113.78,113.78,109.47,109.99,6045590,91.6291297618047,91.6291297618047,88.158207374097,88.5769729521963,6323687,0.0,1.0
2018-12-28,113.03,114.8,112.5,114.22,5117533,91.0251409472384,92.4505545496148,90.5983221849449,91.9834698663502,5352939,0.0,1.0
2018-12-31,113.67,114.35,112.4201,113.33,4982755,91.5405447356683,92.0881612608751,90.5339772432331,91.2667364730649,5211961,0.0,1.0
2019-01-02,115.21,115.98,111.69,112.01,4239924,92.7807351015777,93.4008302845325,89.9460142652133,90.2037161594282,4434960,0.0,1.0
2019-01-03,112.91,114.88,112.69,114.53,4346659,90.9285027369078,92.5149800231686,90.751332684635,92.233118576371,4546605,0.0,1.0
2019-01-04,117.32,117.49,114.44,114.91,4477755,94.4799569665576,94.6168610978593,92.160639918623,92.5391395757512,4683731,0.0,1.0
2019-01-07,118.15,118.83,116.67,117.5,3751204,95.1483712546777,95.6959877798844,93.9564999939335,94.6249142820535,3923759,0.0,1.0
2019-01-08,119.83,120.57,118.98,119.66,4763636,96.5013061993062,97.0972418296782,95.8167855427977,96.3644020680045,4982763,0.0,1.0
2019-01-09,120.69,121.4,119.87,120.91,3633663,97.1938800400088,97.7656561177983,96.533518936083,97.3710500922816,3800811,0.0,1.0
2019-01-10,121.79,121.86,119.95,120.08,3909971,98.0797303013728,98.1361025907323,96.5979444096368,96.7026358041616,4089829,0.0,1.0
2019-01-11,121.46,121.62,120.2,121.58,3722370,97.8139752229636,97.9428261700711,96.7992740144922,97.9106134332942,3893599,0.0,1.0
2019-01-14,120.39,120.65,119.76,120.51,5228909,96.9522845141823,97.161667303232,96.4449339099466,97.0489227245129,5469438,0.0,1.0
